;player_id;pretty_name;age;height_cm;weight_kg;foot;Nationality;club_name;club_contract_valid_until;release_clause_eur;position;Minutes played;Goals;Assists;Yellow cards;Red cards;SpG;PS%;Aearials Won;MotM;Rating;Tackles;Interceptions;Fouls commited;Clearances;Dribbled past;Blocks;Key Passes;Dribbles;Fouled;Dispossessed;Bad control;Crosses;Long balls;Through balls;Games;market_value_in_eur;missed_games;wiki_views;insta_followers;Play_in_CL;player_face_url;club_logo_url;club_flag_url;nation_logo_url;nation_flag_url;player_positions;overall;potential;wage_eur
2553;602105;Antony;21;174;63;Left;Brazil;Ajax;2025.0;7.8;Attack;4507;19;15;6;0;2.51;79.86;0.51;9;7.27;1.02;0.42;0.62;0.11;0.99;0.02;1.36;1.42;1.12;0.88;1.56;0.84;0.93;0.03;50.1;37486611.92;5;297930;2300835;1;https://cdn.sofifa.net/players/255/475/22_120.png;https://cdn.sofifa.net/teams/245/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/br.png;RW;79;88;17000.0
2554;605184;Jean Clair Todibo;21;190;88;Right;France;OGC Nice;2026.0;7.51;Defender;3909;2;0;12;0;0.49;87.77;1.75;2;6.86;1.73;1.43;0.74;3.18;0.67;0.51;0.34;0.66;0.47;0.23;0.79;0.14;3.47;0;43.5;19278828.99;7;130293;677614;1;https://cdn.sofifa.net/players/245/388/22_120.png;https://cdn.sofifa.net/teams/72/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/fr.png;CB;76;84;20000.0
2555;606050;Pedro Pelagio;21;181;75;Right;Portugal;Clube Sport Marítimo;2025.0;6.72;Midfield;3204;0;2;15;1;0.67;78.02;0.91;1;6.46;1.58;0.65;1.94;1.05;1.44;0.24;0.6;0.37;1.52;0.49;0.89;0.15;1.2;0;35.6;856836.844;4;2179;5754;0;https://cdn.sofifa.net/players/246/866/22_120.png;https://cdn.sofifa.net/teams/1893/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;CM, CDM;67;77;3000.0
2556;606160;Herculano Nabian;17;182;81;Right;Portugal;Vitória de Guimarães;2023.0;6.52;Attack;21;0;0;1;0;0.7;66.7;0.7;0;5.99;0;0;0.3;0;0;0;0;0.3;0.3;1;0;0;0;0;0.2;535523.0275;8;1486;12717;0;https://cdn.sofifa.net/players/263/659/22_120.png;https://cdn.sofifa.net/teams/1887/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;ST;63;80;500.0
2557;607164;Enzo Cornelisse;19;178;65;Left;Netherlands;Vitesse;2024.0;6.36;Defender;770;0;0;0;1;0.09;85;1.65;0;6.45;0.86;0.66;0.36;1.7;0.53;0.35;0.06;0.44;0.64;0.17;0.36;0.17;1.36;0;8.5;321313.8165;5;3241;2835;0;https://cdn.sofifa.net/players/258/451/22_120.png;https://cdn.sofifa.net/teams/1909/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/nl.png;CB, CDM, CM;63;77;2000.0
2558;608531;Mario Hernandez;22;178;69;Right;Spain;Rayo Vallecano;2023.0;6.56;Defender;119;1;0;0;0;0.5;68.4;0;0;6.68;2;1;0.5;1.5;1;0;0;0.5;0.5;1;0.5;0.5;0.5;0;1.3;856836.844;0;1057;10592;0;https://cdn.sofifa.net/players/241/479/22_120.png;https://cdn.sofifa.net/teams/480/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;RB, CB;65;76;4000.0
2559;610083;Unai Vencedor;20;176;71;Right;Spain;Athletic Club de Bilbao;2025.0;7.46;Midfield;3393;0;0;10;0;0.51;81.08;0.58;0;6.44;1.08;0.59;1.03;0.54;1.12;0.34;0.31;0.48;0.8;0.58;0.64;0.14;2.93;0;37.7;10710460.55;9;14689;25999;0;https://cdn.sofifa.net/players/247/328/22_120.png;https://cdn.sofifa.net/teams/448/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;CM, CDM;75;83;18000.0
2560;610335;Ivan Jaime;20;180;73;Right;Spain;Futebol Clube de Famalicão;2025.0;6.94;Attack;2450;5;3;3;0;1.51;84.07;0.46;3;6.68;0.6;0.46;0.84;0.2;0.4;0.1;0.96;1.56;2.16;1.46;1.81;0.4;0.6;0.1;27.2;1071046.055;1;5520;9096;0;https://cdn.sofifa.net/players/246/070/22_120.png;https://cdn.sofifa.net/teams/112809/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/es.png;CAM, ST, LW;70;82;5000.0
2561;610603;Jannick Liburd;19;181;72;Left;Denmark;SønderjyskE;2022.0;5.56;Attack;20091;78;18;45;2;1.73;71.32;1.56;17;6.75;0.74;0.46;1.43;0.69;0.7;0.16;0.77;0.81;1.74;1;2.09;0.23;1.4;0.02;223.1;107104.6055;0;4452;0;0;https://cdn.sofifa.net/players/257/221/22_120.png;https://cdn.sofifa.net/teams/1447/60.png;https://cdn.sofifa.net/flags/dk.png;0;https://cdn.sofifa.net/flags/dk.png;RM, LWB;54;66;1000.0
2562;612496;Marcos Paulo;20;186;75;Right;Portugal;Futebol Clube de Famalicão;2022.0;0;Attack;1615;2;0;4;0;0.9;79.8;1.1;0;6.49;1.5;0.7;1;1.6;1.1;0.3;0.4;0.6;1.2;0.6;0.8;0.2;1;0;17.9;7497322.385;0;13493;100740;0;https://cdn.sofifa.net/players/255/371/22_120.png;https://cdn.sofifa.net/teams/112809/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;LM, ST;72;84;23000.0
2563;616341;Nuno Mendes;19;176;70;Left;Portugal;Paris Saint-Germain;2022.0;0;Defender;5105;1;2;10;0;0.46;82.43;0.95;6;7.04;1.79;1.55;0.85;0.97;0.78;0.1;1.05;1.3;1.46;0.89;1.54;1.03;1.45;0.01;56.8;42841842.2;7;272942;381909;1;https://cdn.sofifa.net/players/252/145/22_120.png;https://cdn.sofifa.net/teams/73/60.png;https://cdn.sofifa.net/flags/fr.png;https://cdn.sofifa.net/teams/1354/60.png;https://cdn.sofifa.net/flags/pt.png;LWB, LB, LM;78;88;8000.0
2564;616344;Tiago Tomas;19;183;73;Right;Portugal;Sporting CP;2025.0;7.3;Attack;2276;5;2;10;0;1.16;69.09;0.56;1;6.41;0.33;0.18;0.71;0.1;0.36;0;0.48;0.49;1.68;0.78;1.78;0.1;0.07;0;25.3;5355230.275;9;59901;109451;1;https://cdn.sofifa.net/players/257/073/22_120.png;https://cdn.sofifa.net/teams/237/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;ST;74;82;8000.0
2565;616369;Ander Barrenetxea;19;175;74;Right;Spain;Real Sociedad;2027.0;7.32;Attack;2501;5;2;8;0;0.74;75.4;0.19;1;6.45;0.92;0.2;1.05;0.2;0.56;0;0.53;1.4;0.74;1.08;1.52;0.19;0.42;0.02;27.7;16065690.82;18;26895;41232;0;https://cdn.sofifa.net/players/246/672/22_120.png;https://cdn.sofifa.net/teams/457/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;LW, ST, RW;74;83;17000.0
2566;616631;Matteo Ruggeri;18;179;79;Left;Italy;US Salernitana 1919;2022.0;0;Defender;471;0;0;0;0;0.3;65.95;0.76;0;6.11;0.92;0.32;0.22;1.7;0.25;0.16;0.25;0.25;0.16;0.27;1.04;0.29;0.39;0;5.2;2142092.11;23;17864;16140;1;https://cdn.sofifa.net/players/259/584/22_120.png;https://cdn.sofifa.net/teams/110373/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;LM, LB;65;78;4000.0
2567;617074;Ilaix Moriba;18;185;73;Right;Spain;RB Leipzig;2026.0;7.12;Midfield;1116;1;2;4;1;1.2;83.95;0.99;0;6.47;1.12;0.91;1.19;0.79;1.05;0.05;0.56;1.02;1.63;0.51;1.3;0;0.92;0;12.4;21420921.1;5;557254;912869;1;https://cdn.sofifa.net/players/259/233/22_120.png;https://cdn.sofifa.net/teams/112172/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/es.png;CM;73;85;17000.0
2568;618086;Max Bruns;18;183;67;Right;Netherlands;FC Twente;2023.0;6.04;Midfield;100;0;0;1;0;0;90.3;2;0;6.31;1.5;0.5;1.5;1.5;0;0;0;0;0;0;0;0;1;0;1.1;80923.47971;1;1667;0;0;https://cdn.sofifa.net/players/259/673/22_120.png;https://cdn.sofifa.net/teams/1908/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/nl.png;CM;58;74;650.0
2569;618425;Tanguy Coulibaly;20;175;72;Left;France;VfB Stuttgart;2023.0;6.85;Attack;2543;2;2;8;0;0.84;74.75;0.5;1;6.45;1.2;0.3;1.16;0.42;0.44;0.04;0.5;1.51;0.72;1.15;1.99;0.16;0.24;0.04;28.3;4819707.247;7;25832;28982;0;https://cdn.sofifa.net/players/251/401/22_120.png;https://cdn.sofifa.net/teams/36/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/fr.png;RM, LM, CF;70;81;11000.0
2570;618472;Castello Lukeba;18;184;73;Left;France;Olympique Lyonnais;2024.0;6.6;Defender;1306;1;0;2;0;0.24;90.71;1.69;0;6.76;1.41;1.5;0.78;1.69;0.34;0.33;0.26;0.6;0.57;0.17;0.78;0;1.81;0;14.5;2677615.137;0;15525;13160;0;https://cdn.sofifa.net/players/262/138/22_120.png;https://cdn.sofifa.net/teams/66/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/fr.png;CB;65;80;4000.0
2571;620315;Lenny Lacroix;18;186;72;Right;France;FC Metz;2023.0;6.2;Defender;45;0;0;0;0;0;60;2;0;6.64;1;2;0;1;0;0;0;0;0;0;0;0;1;0;0.5;535523.0275;0;0;0;0;https://cdn.sofifa.net/players/255/932/22_120.png;https://cdn.sofifa.net/teams/68/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/fr.png;CB;60;77;800.0
2572;620322;Malo Gusto;18;179;76;Right;France;Olympique Lyonnais;2024.0;6.68;Defender;1268;0;2;2;1;0.38;86.05;0.54;0;6.42;1.98;0.79;0.84;0.9;0.5;0.26;0.58;0.42;0.5;0.48;1.32;0.38;0.84;0;14.1;7497322.385;1;56379;33381;0;https://cdn.sofifa.net/players/259/307/22_120.png;https://cdn.sofifa.net/teams/66/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/fr.png;RB;66;80;4000.0
2573;620477;Kaio Jorge;19;182;71;Right;Brazil;Juventus;2026.0;6.88;Attack;2908;5;3;6;0;1.57;81.5;0.83;1;6.54;0.3;0.07;1.27;0.42;0.55;0.03;0.61;0.61;1.37;0.64;1.82;0.03;0.71;0;32.3;12852552.66;18;188593;680775;0;https://cdn.sofifa.net/players/260/644/22_120.png;https://cdn.sofifa.net/teams/45/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/br.png;ST;69;82;19000.0
2574;623040;Yayah Kallon;20;175;72;Left;Sierra Leone;Genoa;2022.0;6.66;Attack;673;0;1;3;0;0.88;71.35;0.41;0;6.36;1.03;0.09;1.31;0.09;0.56;0.09;0.81;1.28;0.84;1.01;1.59;0.09;0;0;7.5;2142092.11;0;26430;8993;0;https://cdn.sofifa.net/players/262/333/22_120.png;https://cdn.sofifa.net/teams/110556/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/sl.png;RW, CF, CAM;65;82;4000.0
2575;624037;Joris Chotard;19;179;70;Right;France;Montpellier Hérault SC;2024.0;6.88;Midfield;4530;0;2;10;1;0.45;80.04;0.71;0;6.41;1.36;0.99;0.94;1.04;0.97;0.25;0.34;0.28;0.5;0.15;0.94;0.2;2.03;0;50.4;9639414.495;0;5885;9316;0;https://cdn.sofifa.net/players/252/541/22_120.png;https://cdn.sofifa.net/teams/70/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/fr.png;CM, CDM;70;80;8000.0
2576;624548;Salva Ferrer;23;184;73;Right;Spain;Spezia;2023.0;6.48;Defender;2293;0;1;7;0;0.2;76.39;1.4;0;6.48;1.24;0.92;0.66;1.8;0.7;0.34;0.66;0.35;0.35;0.4;0.6;0.66;2.08;0;25.4;1392359.871;10;7175;5495;0;https://cdn.sofifa.net/players/246/282/22_120.png;https://cdn.sofifa.net/teams/110741/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/es.png;RB, CB;67;73;5000.0
2577;624690;Kouadio Kone;20;185;80;Right;France;Borussia Mönchengladbach;2025.0;6.89;Midfield;2305;2;0;9;1;1.01;83.27;0.79;1;6.79;2.33;1.38;1.38;0.7;0.93;0.1;0.52;2.04;2.32;1.37;2.05;0.06;0.79;0;25.6;16065690.82;4;29107;43307;0;https://cdn.sofifa.net/players/250/723/22_120.png;https://cdn.sofifa.net/teams/23/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/fr.png;CM;69;82;9000.0
2578;624920;Beni Makouana;18;181;73;0;Congo;Montpellier Hérault SC;2025.0;6.46;Attack;185;0;0;2;0;0.3;70;0.1;0;6;0.1;0.2;0.3;0.1;0.1;0;0.1;0.1;0.1;0.4;0.5;0.1;0;0;2.1;856836.844;0;3503;0;0;https://cdn.sofifa.net/players/263/014/22_120.png;https://cdn.sofifa.net/teams/70/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/cg.png;RM, ST;63;77;2000.0
2579;625654;Julen Lobete;20;178;70;Right;Spain;Real Sociedad B;2023.0;6.66;Attack;289;2;0;0;0;0.78;80.62;0.29;0;6.23;0.29;0.1;0.68;0.13;0.1;0.1;0.1;0.19;0.81;0.39;1.16;0;0.1;0;3.2;5355230.275;0;4520;11075;0;https://cdn.sofifa.net/players/255/398/22_120.png;https://cdn.sofifa.net/teams/110711/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;ST, LM;66;80;2000.0
2580;626913;Boulaye Dia;24;180;75;Right;Senegal;Villarreal CF;2026.0;7.59;Attack;6261;26;6;4;0;1.63;77.98;0.97;6;6.74;0.57;0.27;0.97;0.71;0.37;0.1;0.88;0.97;0.93;1.34;2.2;0.05;0.45;0;69.5;14994644.77;0;83773;58713;1;https://cdn.sofifa.net/players/246/242/22_120.png;https://cdn.sofifa.net/teams/483/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/sn.png;ST;77;83;30000.0
2581;627226;Reinier;19;185;82;Right;Brazil;Borussia Dortmund;2022.0;0;Midfield;484;1;1;0;0;0.3;84.42;0.27;0;6.3;0.71;0.05;0.49;0.18;0.08;0.05;0.47;0.43;0.19;0.21;0.34;0.08;0.11;0.05;5.3;10710460.55;7;16963;2408288;1;https://cdn.sofifa.net/players/254/544/22_120.png;https://cdn.sofifa.net/teams/22/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/br.png;CF, CAM;71;84;45000.0
2582;627228;Yan Couto;19;169;62;Right;Brazil;SC Braga;2025.0;6.7;Defender;1803;0;2;2;0;0.53;79.28;0.14;0;6.67;1.25;0.7;0.6;0.56;0.68;0.14;1.19;1.04;1.09;0.65;1.58;0.76;2.02;0.07;20;5355230.275;1;53305;77749;0;https://cdn.sofifa.net/players/259/075/22_120.png;https://cdn.sofifa.net/teams/1896/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/br.png;RB, RM, RWB;66;81;2000.0
2583;627750;Filip Stevanovic;18;177;71;Right;Serbia;SC Heerenveen;2026.0;6.49;Attack;873;1;1;2;0;0.66;75.83;0.09;0;6.25;0.57;0.28;0.38;0.19;0.87;0;0.38;0.57;0.57;0.76;1.57;0;0.19;0;9.7;3748661.192;7;47479;0;0;https://cdn.sofifa.net/players/263/169/22_120.png;https://cdn.sofifa.net/teams/1913/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/rs.png;LW;64;82;1000.0
2584;628886;Ivan Romero;20;172;72;Right;Spain;Sevilla FC;2024.0;6.11;Attack;191;0;0;0;0;0.45;71.75;0.27;0;6.29;0.45;0.45;0.9;0;0;0;0;0.72;1.45;1.18;1.45;0;0;0;2.1;535523.0275;0;815;10634;1;https://cdn.sofifa.net/players/264/173/22_120.png;https://cdn.sofifa.net/teams/481/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;ST, RW, LW;60;71;3000.0
2585;629567;Yanis Hamache;21;177;73;Left;France;Boavista FC;2023.0;6.89;Defender;2795;6;7;6;1;1.28;69.06;1.16;2;6.76;1.31;1.01;1.21;1.51;0.71;0.17;1.03;0.59;0.41;0.6;1.03;1.07;1.14;0.06;31.1;1606569.082;0;7930;38097;0;https://cdn.sofifa.net/players/257/234/22_120.png;https://cdn.sofifa.net/teams/1898/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/fr.png;LB;70;80;6000.0
2586;631221;Isma Ruiz;20;184;75;Right;Spain;Granada CF;2023.0;6.54;Midfield;335;0;0;1;0;0.39;80.23;0.64;0;6.15;0.61;0.24;0.26;0.61;0.84;0.24;0.16;0.16;0.24;0.35;0.35;0;1.32;0;3.7;428418.422;0;2745;15010;0;https://cdn.sofifa.net/players/259/582/22_120.png;https://cdn.sofifa.net/teams/110832/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;CDM;64;78;3000.0
2587;631222;Raul Torrente;19;193;79;Left;Spain;Granada CF;2022.0;6.52;Defender;1116;0;0;4;0;0.3;72.1;1.1;0;6.52;1.9;0.8;1.1;4.1;0.8;0.6;0.1;0;0.7;0;0.2;0;2.1;0.1;12.4;963941.4495;0;644;4710;0;https://cdn.sofifa.net/players/264/103/22_120.png;https://cdn.sofifa.net/teams/110832/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;CB, CDM;63;79;2000.0
2588;631278;Abbas Ibrahim;23;171;65;Right;Nigeria;FC Paços de Ferreira;2024.0;6.28;Midfield;438;0;0;2;0;0.14;87.76;0.2;0;6.15;0.66;0.26;0.51;0.2;0.29;0.1;0.33;0.16;0.58;0.29;0.78;0;0.81;0;4.9;214209.211;0;1104;0;0;https://cdn.sofifa.net/players/252/471/22_120.png;https://cdn.sofifa.net/teams/1892/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/ng.png;CDM, CM;62;71;2000.0
2589;635336;Imran Louza;22;178;65;Left;France;Watford;2026.0;7.28;Midfield;5579;9;4;11;1;1.16;81.1;0.68;1;6.68;1.91;1.01;1.41;0.44;1.25;0.15;1.13;0.71;1.26;0.7;1.45;0.59;2.29;0.05;62.1;10710460.55;1;67126;216022;0;https://cdn.sofifa.net/players/242/794/22_120.png;https://cdn.sofifa.net/teams/1795/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/fr.png;CM, CAM, CDM;75;81;40000.0
2590;637782;Andre Amaro;18;186;76;Right;Portugal;Vitória de Guimarães;2025.0;6.59;Defender;1254;1;0;4;0;0.28;87.14;2.17;0;6.7;1.27;0.95;1.08;3.56;0.4;0.53;0.19;0.33;0.62;0.26;0.39;0;2.85;0;14;1606569.082;0;3732;4653;0;https://cdn.sofifa.net/players/260/121/22_120.png;https://cdn.sofifa.net/teams/1887/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;CB;66;77;850.0
2591;638235;Alejandro Cantero;21;184;75;0;Spain;Levante Unión Deportiva;2023.0;6.92;Attack;561;0;1;2;0;0.57;68.11;0.4;0;6.2;0.27;0.06;0.9;0.34;0.13;0;0.4;0.66;0.3;0.54;1.26;0.06;0.06;0;6.3;749732.2385;0;4831;0;0;https://cdn.sofifa.net/players/262/081/22_120.png;https://cdn.sofifa.net/teams/1853/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;LM, RM, ST;70;80;11000.0
2592;640428;Eduardo Camavinga;18;182;68;Left;France;Real Madrid CF;2027.0;7.82;Midfield;5893;3;5;16;1;0.63;88.74;0.83;7;6.86;3.01;0.93;1.65;0.72;1.39;0.19;0.51;1.02;1.69;0.71;1.25;0.03;1.97;0.01;65.6;58907533.02;4;800949;2344989;1;https://cdn.sofifa.net/players/248/243/22_120.png;https://cdn.sofifa.net/teams/243/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/fr.png;CM, CDM;78;89;44000.0
2593;640556;Rav Van Den Berg;16;190;80;Left;Netherlands;PEC Zwolle;2024.0;6.23;Defender;427;0;0;0;0;0.08;78.39;1.93;0;6.2;0.84;0.53;0.16;2.19;0.47;0.45;0.16;0;0.08;0.29;0.29;0.08;1.08;0;4.7;214209.211;2;9099;5082;0;https://cdn.sofifa.net/players/259/442/22_120.png;https://cdn.sofifa.net/teams/1914/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/nl.png;CB;59;83;500.0
2594;645588;Tomas Handel;20;180;69;Left;Portugal;Vitória de Guimarães;2026.0;6.23;Midfield;1043;0;0;5;0;0.5;82.9;1.1;0;6.33;0.6;0.8;1.6;1.1;0.9;0.1;0.1;0.3;0.3;0.1;0.6;0;2.1;0;11.6;3213138.165;1;3044;5049;0;https://cdn.sofifa.net/players/263/059/22_120.png;https://cdn.sofifa.net/teams/1887/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;CAM, CM;61;71;1000.0
2595;646733;Jim Allevinah;26;172;70;Right;Gabon;Clermont Foot 63;2024.0;6.76;Attack;1235;3;2;2;0;1.4;81.81;0.42;0;6.54;0.64;0.34;0.54;0.08;0.64;0;0.76;1.08;1.3;1.22;1.4;0.3;0.4;0;13.7;2677615.137;0;8050;29503;0;https://cdn.sofifa.net/players/251/191/22_120.png;https://cdn.sofifa.net/teams/1815/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/ga.png;LM, RM;72;73;14000.0
2596;646740;Gavi;16;173;68;Right;Spain;FC Barcelona;2023.0;6.75;Midfield;2198;2;4;8;1;0.71;89.5;0.74;2;6.71;1.25;0.58;2.28;0.23;0.85;0;0.58;1.69;1.92;1.61;1.51;0.1;0.63;0.07;24.4;42841842.2;2;476379;2552189;1;https://cdn.sofifa.net/players/264/240/22_120.png;https://cdn.sofifa.net/teams/241/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;CM;66;85;4000.0
2597;649033;Dion Lopy;19;184;79;Right;Senegal;Stade de Reims;2023.0;6.57;Midfield;1191;0;0;3;0;0.64;87.75;0.8;0;6.35;1.56;0.89;1.18;0.46;1.02;0.08;0.42;0.48;0.5;0.87;1.46;0.06;1.79;0;13.2;1606569.082;0;4361;0;0;https://cdn.sofifa.net/players/259/190/22_120.png;https://cdn.sofifa.net/teams/379/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/sn.png;CM;64;78;3000.0
2598;649452;Issa Kabore;20;180;70;Right;Burkina Faso;ESTAC Troyes;2022.0;0;Defender;3342;0;7;10;2;0.12;77.27;0.52;3;6.65;1.66;0.79;1.21;1.04;0.52;0.2;0.71;1.17;1.34;0.84;1.57;0.86;0.91;0.04;37.2;3213138.165;5;18121;15890;0;https://cdn.sofifa.net/players/253/052/22_120.png;https://cdn.sofifa.net/teams/294/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/bf.png;RB;68;82;24000.0
2599;654539;Adrien Truffert;19;173;63;Left;France;Stade Rennais FC;2025.0;7.38;Defender;3059;4;4;5;0;0.76;85.45;0.64;1;6.59;1.2;0.58;0.73;0.98;0.4;0.18;0.59;0.59;0.69;0.39;1;0.38;0.86;0;34;11781506.6;2;17306;16282;1;https://cdn.sofifa.net/players/256/769/22_120.png;https://cdn.sofifa.net/teams/74/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/fr.png;LB, LW;75;83;19000.0
2600;655488;Gabriel Martinelli;20;179;75;Right;Brazil;Arsenal;2024.0;7.58;Attack;3159;12;5;4;1;1.42;75.36;0.65;3;6.69;1.27;0.45;0.75;0.35;0.9;0.08;0.73;1.08;0.55;0.9;1.82;0.21;0.29;0.01;35;29989289.54;2;478411;1212361;0;https://cdn.sofifa.net/players/251/566/22_120.png;https://cdn.sofifa.net/teams/1/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/br.png;LM, LW;76;88;49000.0
2601;656441;Jean Onana;21;189;82;Right;Cameroon;FC Girondins de Bordeaux;2026.0;6.68;Midfield;3646;4;3;8;2;0.98;78.96;2.05;4;6.86;2.71;1.99;1.49;1.41;1.37;0.12;0.6;0.78;1.4;0.99;1.36;0.05;2.79;0.09;40.5;4284184.22;0;16267;15257;0;https://cdn.sofifa.net/players/255/934/22_120.png;https://cdn.sofifa.net/teams/59/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/cm.png;CDM, CM;67;76;6000.0
2602;657386;Bruno Rodrigues;20;192;83;Right;Portugal;SC Braga;2025.0;6.38;Defender;1319;2;2;2;0;1;76.5;0.6;1;6.64;0.9;0.5;0.8;0.3;0.7;0;0.8;1.9;1.9;1;2.7;0.3;0.6;0;14.6;2142092.11;0;6885;2412;0;https://cdn.sofifa.net/players/260/167/22_120.png;https://cdn.sofifa.net/teams/1896/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;CB;62;75;2000.0
2603;659459;Carney Chukwuemeka;17;183;70;Right;England;Aston Villa;2023.0;6.64;Midfield;358;0;1;0;0;0.4;79.49;0.6;0;6.65;0.79;0.26;0.74;0.05;0.16;0;0.53;1.7;0.53;0.32;1.08;0;0.08;0;4;2677615.137;0;97443;61436;0;https://cdn.sofifa.net/players/259/356/22_120.png;https://cdn.sofifa.net/teams/2/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/gb-eng.png;CAM;63;84;1000.0
2604;659521;Edouard Michut;18;178;68;Right;France;Paris Saint-Germain;2025.0;6.65;Midfield;23;0;1;0;0;0;90;0;0;6.35;0;0;0;1;0.5;0;0.5;0;0.5;0;0;0;0;0;0.2;1071046.055;1;35679;312984;0;https://cdn.sofifa.net/players/261/249/22_120.png;https://cdn.sofifa.net/teams/73/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/fr.png;CM;65;82;6000.0
2605;659543;Matthis Abline;18;176;70;Right;France;Stade Rennais FC;2024.0;6.75;Attack;100;0;0;0;0;0.3;77.8;0;0;6.02;0;0;0.3;0.1;0;0;0;0.4;0.1;0.4;0.1;0;0;0;1.1;2142092.11;0;6896;0;0;https://cdn.sofifa.net/players/264/422/22_120.png;https://cdn.sofifa.net/teams/74/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/fr.png;ST;66;83;5000.0
